path,base_category,current_variant,train_group,cluster_id
assets/tilesets/train_station/station/station_ts_gk_ts_020_32x32_1350.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_01
assets/tilesets/train_station/station/station_ts_gk_ts_021_32x32_1351.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_01
assets/tilesets/train_station/station/station_ts_gk_ts_022_32x32_1352.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_01
assets/tilesets/train_station/station/station_ts_gk_ts_023_32x32_1353.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_01
assets/tilesets/train_station/station/station_ts_gk_ts_024_32x32_1354.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_01
assets/tilesets/train_station/station/station_ts_gk_ts_025_32x32_1355.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_01
assets/tilesets/train_station/station/station_ts_gk_ts_286_32x32_1616.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_02
assets/tilesets/train_station/station/station_ts_gk_ts_288_32x32_1618.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_02
assets/tilesets/train_station/station/station_ts_gk_ts_289_32x32_1619.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_02
assets/tilesets/train_station/station/station_ts_gk_ts_334_32x32_1664.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_02
assets/tilesets/train_station/station/station_ts_gk_ts_336_32x32_1666.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_02
assets/tilesets/train_station/station/station_ts_gk_ts_337_32x32_1667.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_02
assets/tilesets/train_station/station/station_ts_gk_ts_287_32x32_1617.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_03
assets/tilesets/train_station/station/station_ts_gk_ts_290_32x32_1620.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_03
assets/tilesets/train_station/station/station_ts_gk_ts_335_32x32_1665.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_03
assets/tilesets/train_station/station/station_ts_gk_ts_338_32x32_1668.png,station,train_car_station_variants,station_train_car_parts,station_train_car_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_064_32x32_1783.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_065_32x32_1784.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_066_32x32_1785.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_067_32x32_1786.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_068_32x32_1787.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_069_32x32_1788.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_070_32x32_1789.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_071_32x32_1790.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_072_32x32_1791.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_073_32x32_1792.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_074_32x32_1793.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_075_32x32_1794.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_076_32x32_1795.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_077_32x32_1796.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_078_32x32_1797.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_079_32x32_1798.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_080_32x32_1799.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_081_32x32_1800.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_082_32x32_1801.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_083_32x32_1802.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_084_32x32_1803.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_085_32x32_1804.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_086_32x32_1805.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_087_32x32_1806.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_088_32x32_1807.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_089_32x32_1808.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_090_32x32_1809.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_091_32x32_1810.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_092_32x32_1811.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_093_32x32_1812.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_094_32x32_1813.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_113_32x32_1832.png,train_exterior,front_nose_parts,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_126_32x32_1845.png,train_exterior,front_mid_sections,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_162_32x32_1881.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_163_32x32_1882.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_164_32x32_1883.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_165_32x32_1884.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_166_32x32_1885.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_167_32x32_1886.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_168_32x32_1887.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_169_32x32_1888.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_170_32x32_1889.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_171_32x32_1890.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_172_32x32_1891.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_173_32x32_1892.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_174_32x32_1893.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_175_32x32_1894.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_176_32x32_1895.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_177_32x32_1896.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_178_32x32_1897.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_179_32x32_1898.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_180_32x32_1899.png,train_exterior,carriage_body_green,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_181_32x32_1900.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_182_32x32_1901.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_183_32x32_1902.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_184_32x32_1903.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_185_32x32_1904.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_186_32x32_1905.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_187_32x32_1906.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_188_32x32_1907.png,train_exterior,carriage_body_blue_alt,train_exterior_parts,train_exterior_parts_cluster_01
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_002_32x32_1721.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_003_32x32_1722.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_004_32x32_1723.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_005_32x32_1724.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_006_32x32_1725.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_007_32x32_1726.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_008_32x32_1727.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_009_32x32_1728.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_010_32x32_1729.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_011_32x32_1730.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_012_32x32_1731.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_013_32x32_1732.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_014_32x32_1733.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_015_32x32_1734.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_016_32x32_1735.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_017_32x32_1736.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_018_32x32_1737.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_019_32x32_1738.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_020_32x32_1739.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_021_32x32_1740.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_022_32x32_1741.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_023_32x32_1742.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_024_32x32_1743.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_025_32x32_1744.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_026_32x32_1745.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_027_32x32_1746.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_193_32x32_1912.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_211_32x32_1930.png,train_exterior,roof_and_trim_strips,train_exterior_parts,train_exterior_parts_cluster_02
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_100_32x32_1819.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_101_32x32_1820.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_104_32x32_1823.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_106_32x32_1825.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_110_32x32_1829.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_111_32x32_1830.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_134_32x32_1853.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_135_32x32_1854.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_136_32x32_1855.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_139_32x32_1858.png,train_exterior,carriage_body_blue_short,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_140_32x32_1859.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_141_32x32_1860.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_145_32x32_1864.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_148_32x32_1867.png,train_exterior,carriage_body_blue_short,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_149_32x32_1868.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_150_32x32_1869.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_154_32x32_1873.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_157_32x32_1876.png,train_exterior,carriage_body_blue_short,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_158_32x32_1877.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_159_32x32_1878.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_160_32x32_1879.png,train_exterior,carriage_body_blue,train_exterior_parts,train_exterior_parts_cluster_03
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_001_32x32_1720.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_028_32x32_1747.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_096_32x32_1815.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_097_32x32_1816.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_098_32x32_1817.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_128_32x32_1847.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_129_32x32_1848.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_130_32x32_1849.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_131_32x32_1850.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_132_32x32_1851.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_133_32x32_1852.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_161_32x32_1880.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_189_32x32_1908.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_190_32x32_1909.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_191_32x32_1910.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_192_32x32_1911.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_212_32x32_1931.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_236_32x32_1955.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_237_32x32_1956.png,train_exterior,nose_parts_misc,train_exterior_parts,train_exterior_parts_cluster_04
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_114_32x32_1833.png,train_exterior,front_mid_sections,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_216_32x32_1935.png,train_exterior,front_left_sections,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_217_32x32_1936.png,train_exterior,front_mid_sections,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_218_32x32_1937.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_220_32x32_1939.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_222_32x32_1941.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_223_32x32_1942.png,train_exterior,front_corner_sections,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_224_32x32_1943.png,train_exterior,carriage_body_blue_door,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_225_32x32_1944.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_226_32x32_1945.png,train_exterior,carriage_body_blue_door,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_227_32x32_1946.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_228_32x32_1947.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_230_32x32_1949.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_232_32x32_1951.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_233_32x32_1952.png,train_exterior,carriage_body_blue_mid,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_234_32x32_1953.png,train_exterior,front_left_sections,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_235_32x32_1954.png,train_exterior,front_left_sections,train_exterior_parts,train_exterior_parts_cluster_05
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_030_32x32_1749.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_035_32x32_1754.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_036_32x32_1755.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_037_32x32_1756.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_038_32x32_1757.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_040_32x32_1759.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_041_32x32_1760.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
assets/tilesets/train_exterior/train_exterior/train_exterior_te_gk_te_044_32x32_1763.png,train_exterior,green_window_sections,train_exterior_parts,train_exterior_parts_cluster_06
